user id,item id,rating
473,1026,4
473,297,3
473,1267,4
473,697,5
473,1170,4
473,571,5
473,901,4
473,1518,3
473,554,2
473,650,4
473,1617,4
473,606,4
473,1378,4
473,1023,3
473,170,4
473,1352,4
473,489,3
473,1579,3
473,1090,3
473,1254,2
473,1134,4
473,1165,3
473,328,4
473,523,4
473,658,4
473,187,3
473,1299,5
473,1528,2
473,1133,3
473,1573,4
473,1675,4
473,1418,3
473,1028,3
473,1120,2
473,373,2
473,1250,4
473,1638,4
473,439,3
473,1553,4
775,1436,5
775,1263,5
775,1205,5
775,913,4
775,17,5
775,1385,4
775,1016,5
775,916,4
775,43,4
775,846,5
775,562,5
775,606,4
775,460,5
775,1378,5
775,1353,4
775,597,5
775,429,5
775,1479,4
775,1670,5
775,1023,5
775,1522,5
775,170,3
775,1352,4
775,489,5
775,577,5
775,361,4
775,586,3
775,1254,4
775,1328,4
775,1272,4
775,281,4
775,776,4
775,381,3
775,311,5
775,488,5
775,1042,5
775,45,4
775,1165,5
775,446,5
775,1509,4
775,1528,3
775,1503,4
775,59,5
775,927,3
775,1675,5
775,1548,4
775,793,5
775,748,5
775,1028,5
775,1570,3
775,483,4
160,1436,1
160,1113,1
160,1005,1
160,763,5
160,87,3
160,526,3
160,1205,5
160,1009,3
160,1560,3
160,1512,2
160,535,4
160,464,3
160,390,5
160,79,3
160,266,4
160,1219,5
160,843,5
160,1365,5
160,314,2
160,1440,3
160,1050,3
160,1102,3
160,901,4
160,640,4
160,42,3
160,225,2
160,864,5
160,1464,2
160,522,4
160,1061,3
160,1527,2
160,206,3
160,713,1
160,905,4
160,722,4
160,1541,3
160,677,3
160,1090,3
160,1215,1
160,329,4
160,553,5
160,623,5
160,141,4
160,665,4
160,230,4
160,1164,4
160,7,3
160,389,4
160,1450,4
160,997,4
160,1030,3
160,1237,4
160,1484,4
160,384,4
160,1375,3
160,1432,4
160,277,4
160,1647,3
160,826,5
160,1354,3
160,358,4
160,223,4
160,1208,4
160,1392,3
160,528,1
160,770,4
160,782,3
160,374,3
160,1650,3
160,867,3
160,1494,4
160,877,5
160,684,3
160,290,1
160,162,3
160,879,4
510,1436,3
510,1608,1
510,295,4
510,262,1
510,1472,2
510,615,3
510,715,1
510,917,1
510,681,2
510,527,4
510,494,2
510,1318,4
510,924,1
510,644,4
510,292,3
510,1334,4
510,1397,1
510,813,2
510,1507,3
510,1403,3
510,951,2
510,584,3
510,1460,2
510,1578,5
510,314,5
510,82,1
510,1440,2
510,679,3
510,929,5
510,602,1
510,571,4
510,1050,2
510,1102,5
510,1308,1
510,569,3
510,225,4
510,419,4
510,864,5
510,482,4
510,1061,3
510,206,4
510,1658,2
510,855,2
510,239,5
510,1281,2
510,232,4
510,346,4
510,309,3
510,1202,2
510,1184,2
510,1394,3
510,964,3
510,1545,3
510,1119,4
510,511,3
510,768,4
510,1551,4
510,1198,3
510,1358,3
510,783,3
510,1038,4
510,180,5
510,882,5
510,501,2
510,623,5
510,1444,3
510,565,2
510,1137,4
510,1495,3
510,604,5
510,831,4
510,77,1
510,312,5
510,497,5
510,205,5
510,469,4
510,844,5
510,389,5
510,368,3
510,156,3
510,301,3
510,1243,2
510,938,5
510,997,4
510,272,4
510,1499,5
510,130,5
510,72,5
510,1149,2
510,1030,4
510,97,4
510,1185,3
510,449,5
510,1003,3
510,1655,3
510,1463,4
510,186,3
510,144,4
510,277,5
510,790,5
510,1299,4
510,358,1
510,1166,5
510,1389,1
510,1174,4
510,1062,3
510,1445,2
510,68,1
510,789,1
510,987,4
510,121,1
510,1650,2
510,1084,2
9,1436,4
9,1113,2
9,1608,4
9,815,3
9,295,4
9,149,4
9,143,5
9,431,3
9,1667,4
9,763,4
9,496,1
9,661,3
9,87,3
9,1401,2
9,1472,3
9,918,3
9,715,3
9,936,4
9,1209,4
9,1660,4
9,681,2
9,1305,2
9,549,3
9,1576,2
9,420,4
9,494,2
9,440,3
9,199,2
9,525,2
9,1550,4
9,1623,3
9,1312,2
9,1182,3
9,279,3
9,1026,3
9,904,4
9,976,4
9,520,3
9,1257,4
9,196,3
9,297,2
9,1199,4
9,813,4
9,266,5
9,1047,2
9,1385,4
9,1496,4
9,1095,3
9,951,4
9,697,4
9,612,4
9,584,3
9,729,3
9,201,4
9,1365,4
9,314,4
9,82,2
9,1440,4
9,929,4
9,602,4
9,571,4
9,1050,4
9,1102,3
9,1416,3
9,901,2
9,640,4
9,209,5
9,482,4
9,1518,4
9,824,4
9,206,3
9,1625,3
9,260,3
9,554,2
9,232,4
9,1202,4
9,1143,1
9,1664,4
9,391,2
9,916,2
9,43,3
9,795,2
9,562,1
9,606,4
9,722,3
9,1541,3
9,1378,2
9,1353,4
9,1479,4
9,1670,1
9,303,3
9,577,3
9,969,3
9,1593,5
9,607,3
9,956,5
9,586,3
9,920,3
9,1272,3
9,281,3
9,418,2
9,327,2
9,481,1
9,311,4
9,712,4
9,1545,4
9,1551,3
9,570,3
9,648,3
9,1490,2
9,180,5
9,501,4
9,1137,3
9,249,4
9,1020,3
9,1165,4
9,1164,4
9,497,3
9,389,4
9,1450,3
9,1152,3
9,1243,4
9,446,2
9,1030,4
9,1237,4
9,1484,3
9,466,4
9,594,2
9,97,2
9,787,2
9,449,2
9,707,4
9,1647,2
9,452,2
9,903,3
9,1299,4
9,1585,2
9,1389,4
9,1252,2
9,702,3
9,1528,3
9,1260,4
9,958,4
9,101,4
9,775,4
9,375,4
9,943,4
9,463,4
9,624,1
9,306,3
9,927,3
9,32,3
9,1321,3
9,1201,4
9,1530,3
9,1370,4
9,1019,5
9,284,3
9,1570,5
9,1238,4
9,462,5
9,499,2
9,348,5
9,242,5
9,1531,4
9,351,2
9,275,3
9,962,4
9,828,4
9,1553,1
9,842,4
9,1176,4
9,237,2
9,58,4
9,1644,4
570,295,2
570,143,2
570,431,5
570,763,3
570,87,5
570,1391,2
570,615,3
570,715,3
570,1100,2
570,1205,4
570,1567,3
570,67,3
570,681,4
570,1009,4
570,1574,3
570,527,3
570,1305,4
570,628,3
570,1576,4
570,420,4
570,1560,4
570,494,3
570,1025,4
570,147,4
570,1318,5
570,292,4
570,1334,3
570,196,4
570,253,4
570,297,3
570,1397,5
570,1405,5
570,1507,3
570,1193,1
570,694,2
570,514,4
570,1363,3
570,584,4
570,1665,3
570,1365,4
570,1440,5
570,679,3
570,602,4
570,571,4
570,1050,2
570,901,4
570,1308,4
570,735,4
570,569,3
570,225,3
570,893,3
570,1518,4
570,127,3
570,239,3
570,1281,3
570,346,3
570,309,3
570,1202,3
570,713,3
570,1184,4
570,1277,5
570,1617,5
570,562,1
570,460,2
570,677,5
570,1378,3
570,1353,4
570,1269,4
570,1670,5
570,836,2
570,961,5
570,577,2
570,969,4
570,1159,4
570,835,4
570,1291,5
570,964,4
570,956,5
570,1328,3
570,837,4
570,1272,3
570,281,4
570,418,2
570,283,3
570,146,4
570,313,5
570,712,4
570,123,3
570,1215,3
570,511,3
570,954,3
570,1490,5
570,1038,3
570,501,2
570,1444,4
570,1137,2
570,1259,3
570,1495,3
570,189,3
570,77,3
570,389,5
570,796,2
570,72,5
570,1160,4
570,246,4
570,1077,3
570,787,3
570,241,3
570,1598,4
570,866,3
570,898,2
570,707,5
570,1488,1
570,362,4
570,103,3
570,1054,3
570,1058,4
570,334,3
570,1646,3
570,286,3
570,548,3
570,1371,4
570,1074,3
570,1456,3
570,1299,5
570,1166,4
570,960,3
570,157,2
570,958,5
570,1519,4
570,994,1
570,448,5
570,1111,4
570,791,4
570,775,2
570,943,2
570,1445,3
570,392,3
570,321,4
570,1151,3
570,1178,4
570,408,3
570,316,3
570,982,3
570,405,3
570,1321,3
570,1673,2
570,1599,4
570,28,3
570,1452,3
570,121,3
570,995,3
570,1399,3
570,1255,3
570,1276,3
570,166,4
570,934,4
570,721,3
570,530,3
570,632,3
570,680,3
570,1442,4
570,563,3
570,848,4
570,80,2
570,422,3
570,1540,3
570,1448,5
570,1035,3
299,815,3
299,295,2
299,143,3
299,513,2
299,1205,4
299,196,3
299,1397,4
299,843,5
299,703,4
299,314,4
299,1212,3
299,901,3
299,569,3
299,476,4
299,893,4
299,864,4
299,1016,2
299,1430,3
299,429,4
299,222,3
299,1670,4
299,489,2
299,1579,4
299,969,5
299,1159,4
299,1254,3
299,1328,2
299,776,3
299,418,4
299,783,4
299,1549,3
299,1299,4
299,1166,3
299,1062,3
299,483,2
299,568,2
299,366,3
199,1436,5
199,727,5
199,744,5
199,834,5
199,87,5
199,1401,5
199,1316,3
199,527,5
199,801,4
199,1576,5
199,1512,4
199,1142,3
199,644,4
199,1026,5
199,904,4
199,976,4
199,203,4
199,464,4
199,196,5
199,253,5
199,363,5
199,266,5
199,1507,3
199,829,5
199,274,4
199,1496,4
199,201,3
199,679,4
199,1212,4
199,225,3
199,476,4
199,482,5
199,522,4
199,824,3
199,1527,5
199,1658,5
199,289,4
199,232,5
199,315,5
199,1184,4
199,650,5
199,31,4
199,795,5
199,576,5
199,222,5
199,1352,3
199,956,5
199,712,5
199,1417,3
199,1502,4
199,342,2
199,511,5
199,648,5
199,1490,5
199,119,4
199,783,5
199,1064,4
199,141,5
199,600,5
199,1033,4
199,1384,5
199,328,5
199,1486,5
199,156,5
199,745,3
199,787,3
199,449,5
199,216,5
199,1299,5
199,825,5
199,1439,5
199,791,5
199,775,3
199,321,5
199,624,5
199,1151,5
199,1630,4
199,1081,5
199,71,5
199,1183,5
199,345,5
199,1214,5
199,1250,4
199,1068,4
199,502,5
61,1436,1
61,295,3
61,1667,4
61,1401,2
61,526,4
61,755,5
61,266,3
61,612,5
61,82,4
61,929,3
61,893,4
61,1071,3
61,1616,4
61,221,4
61,983,4
61,650,4
61,606,5
61,722,5
61,1670,4
61,969,5
61,1044,5
61,84,5
61,1369,4
61,980,3
61,1165,3
61,1164,2
61,469,3
61,1152,2
61,997,5
61,739,3
61,1260,5
61,1439,5
61,276,4
61,197,5
61,351,2
61,842,3
61,323,3
61,704,3
61,1229,1
61,114,5
290,1436,4
290,295,5
290,262,4
290,143,5
290,431,5
290,1401,4
290,615,2
290,822,5
290,1205,5
290,681,5
290,527,5
290,420,2
290,1025,4
290,147,4
290,440,5
290,1318,5
290,292,5
290,464,2
290,1606,4
290,196,4
290,253,5
290,297,5
290,948,5
290,913,4
290,17,5
290,1047,4
290,1363,4
290,1365,5
290,1578,5
290,1050,5
290,225,5
290,1527,5
290,554,4
290,289,3
290,239,5
290,1281,5
290,309,5
290,983,5
290,1184,4
290,932,4
290,1143,3
290,31,5
290,43,4
290,795,5
290,1262,3
290,1378,5
290,597,3
290,429,5
290,1352,4
290,489,4
290,303,3
290,969,5
290,645,5
290,1159,5
290,1254,3
290,1328,5
290,1272,5
290,281,5
290,418,5
290,656,4
290,631,3
290,1545,4
290,500,4
290,1417,2
290,511,5
290,1490,4
290,1012,3
290,1042,4
290,1465,5
290,1069,5
290,676,4
290,1474,4
290,1384,5
290,189,4
290,1408,3
290,97,4
290,233,3
290,745,4
290,1390,5
290,449,5
290,1054,4
290,187,3
290,1647,4
290,1299,5
290,825,3
290,1528,4
290,344,5
290,1260,4
290,1519,4
290,59,5
290,306,5
290,408,4
290,1241,2
290,1675,5
290,357,3
290,959,4
290,1555,4
290,1256,3
290,1548,4
290,1213,5
290,1231,4
290,869,4
290,1530,3
290,696,5
290,57,2
290,36,4
290,1400,3
290,721,2
290,530,2
290,366,3
290,726,4
290,973,2
290,338,5
290,1157,4
290,1595,3
290,762,2
865,976,4
865,1397,4
865,694,3
865,201,4
865,314,5
865,901,4
865,43,3
865,722,2
865,489,3
865,961,4
865,1444,4
865,312,4
865,574,4
865,72,4
665,262,4
665,149,4
665,143,4
665,431,5
665,1377,3
665,1263,3
665,355,4
665,1628,4
665,763,4
665,87,3
665,1391,2
665,615,2
665,918,4
665,715,4
665,936,4
665,1205,5
665,681,4
665,1009,3
665,343,3
665,628,3
665,1560,4
665,1025,3
665,1446,2
665,440,4
665,145,4
665,1512,4
665,199,4
665,1318,4
665,1142,4
665,279,3
665,1026,4
665,904,3
665,1257,3
665,79,5
665,1514,3
665,297,3
665,755,5
665,17,3
665,1397,4
665,1199,4
665,1360,4
665,813,4
665,1219,5
665,843,2
665,1099,3
665,829,2
665,1385,4
665,1496,4
665,951,4
665,514,2
665,584,3
665,1227,4
665,729,3
665,703,4
665,687,4
665,1365,3
665,314,4
665,82,4
665,1440,3
665,1170,3
665,571,4
665,1212,4
665,901,3
665,1308,4
665,640,4
665,1265,4
665,419,4
665,476,4
665,492,4
665,1061,5
665,824,3
665,1480,4
665,1071,3
665,1625,2
665,260,3
665,688,3
665,1616,5
665,289,3
665,232,5
665,309,4
665,315,2
665,713,3
665,905,4
665,1184,4
665,650,4
665,1394,3
665,666,3
665,1664,4
665,1016,4
665,43,3
665,795,4
665,1617,4
665,401,2
665,1541,3
665,677,5
665,1353,4
665,227,3
665,576,4
665,1670,4
665,269,3
665,1023,3
665,925,4
665,183,5
665,577,3
665,263,4
665,1044,3
665,1593,2
665,645,3
665,361,3
665,1600,2
665,835,4
665,956,4
665,920,4
665,281,3
665,418,3
665,318,4
665,481,1
665,854,2
665,928,5
665,313,3
665,1427,2
665,648,4
665,1490,3
665,1358,3
665,783,5
665,1359,4
665,180,4
665,882,4
665,1139,4
665,501,5
665,1234,4
665,328,4
665,312,5
665,497,5
665,205,3
665,1031,5
665,1338,4
665,1486,3
665,389,4
665,368,3
665,1152,3
665,446,3
665,938,4
665,796,4
665,1149,4
665,1237,3
665,1484,5
665,1406,4
665,466,4
665,246,4
665,1077,2
665,241,2
665,662,2
665,707,5
665,585,4
665,334,4
665,1294,3
665,1240,4
665,739,4
665,754,4
665,1491,5
665,223,4
665,1166,4
665,1657,4
665,1528,3
665,448,3
665,218,4
665,720,3
665,1268,3
665,470,3
665,922,3
665,1178,3
665,306,3
665,881,4
665,1677,2
665,1573,3
665,28,3
665,959,3
665,793,3
665,990,3
665,1370,5
665,1019,2
665,1081,3
665,1011,3
665,483,3
665,335,3
665,587,4
665,614,5
665,1238,5
665,670,4
665,1204,4
665,582,1
665,1337,5
665,57,1
665,1126,3
665,1296,3
665,749,4
665,1410,3
665,1473,1
665,345,4
665,366,3
665,258,2
665,975,3
665,370,5
665,1538,3
665,439,4
665,1048,2
665,1327,2
665,58,4
665,708,3
665,634,4
665,1175,4
665,404,4
665,654,4
665,848,4
665,841,4
665,603,3
665,167,4
604,1617,1
604,961,5
604,1593,4
604,645,5
604,1159,3
604,1254,4
604,1328,4
604,418,4
604,311,5
604,104,2
604,1332,3
604,408,2
604,1204,5
532,1436,3
532,664,1
532,1608,5
532,727,4
532,834,3
532,661,5
532,1472,3
532,822,3
532,918,5
532,1205,3
532,681,4
532,1316,2
532,420,5
532,494,4
532,525,3
532,1312,2
532,924,5
532,644,3
532,976,3
532,464,5
532,1257,3
532,297,5
532,948,4
532,17,3
532,1496,1
532,201,5
532,1578,5
532,901,4
532,1518,5
532,1527,5
532,1184,5
532,650,3
532,795,4
532,1378,5
532,1353,4
532,222,4
532,1023,3
532,925,3
532,489,4
532,1545,3
532,1525,1
532,1215,1
532,1547,1
532,1551,3
532,752,1
532,1315,1
532,1165,4
532,594,3
532,1345,2
532,732,3
532,659,2
532,585,5
532,1647,3
532,720,4
532,1591,2
532,624,3
532,50,1
532,306,2
532,1573,4
532,1675,3
532,1649,4
532,68,3
532,1477,3
532,1346,1
532,789,3
532,356,3
532,1168,2
532,862,2
532,168,4
532,348,3
532,248,1
532,366,3
532,725,1
532,1538,3
532,439,4
532,1402,2
532,1355,1
532,1067,1
532,1650,3
532,806,1
532,1409,2
532,1513,3
532,1032,2
532,1210,1
532,378,1
533,727,5
533,834,3
533,1205,5
533,801,4
533,17,4
533,1397,3
533,1496,5
533,571,2
533,554,5
533,1281,5
533,232,5
533,916,3
533,123,4
533,200,5
533,1495,4
533,189,5
533,1499,5
533,72,5
533,458,4
533,426,1
533,483,3
238,1436,3
238,1339,5
238,199,2
238,1550,4
238,1507,5
238,829,2
238,703,5
238,82,5
238,602,4
238,949,4
238,419,2
238,476,5
238,1061,3
238,1480,5
238,127,3
238,1658,4
238,722,4
238,1353,5
238,1670,4
238,577,4
238,174,5
238,1038,4
238,141,5
238,604,4
238,831,3
238,328,5
238,1031,5
238,1556,5
238,402,3
238,389,4
238,574,5
238,272,5
238,734,5
238,1030,3
238,1443,4
238,1294,4
238,1354,5
238,358,4
238,775,5
238,1311,4
238,1075,4
729,1608,4
729,69,3
729,815,4
729,262,5
729,1667,5
729,1391,3
729,486,5
729,1205,4
729,917,4
729,681,5
729,527,5
729,1576,5
729,1446,4
729,440,4
729,1292,3
729,145,5
729,1550,4
729,1312,4
729,1318,4
729,1142,5
729,1182,4
729,644,2
729,904,4
729,976,5
729,196,3
729,297,3
729,755,4
729,1397,5
729,1360,4
729,813,5
729,1219,5
729,1403,5
729,829,4
729,1267,2
729,1207,4
729,1385,4
729,1496,4
729,697,5
729,873,4
729,612,5
729,584,3
729,1665,4
729,201,4
729,1460,5
729,1578,5
729,314,4
729,1440,3
729,929,5
729,1170,5
729,602,5
729,1212,4
729,901,4
729,1308,5
729,42,5
729,225,3
729,476,5
729,864,5
729,1464,5
729,492,4
729,1518,3
729,522,5
729,1061,4
729,824,5
729,206,5
729,396,4
729,1480,4
729,1658,3
729,1625,3
729,260,3
729,554,4
729,1281,2
729,346,3
729,13,1
729,983,4
729,713,3
729,650,5
729,1277,4
729,916,5
729,795,4
729,722,5
729,597,5
729,1352,5
729,964,4
729,1272,4
729,283,3
729,928,5
729,712,5
729,1215,1
729,570,4
729,648,3
729,1194,4
729,488,1
729,235,3
729,783,3
729,1038,5
729,180,5
729,501,4
729,623,4
729,1224,4
729,1137,3
729,1495,3
729,600,3
729,148,5
729,604,4
729,230,5
729,312,5
729,497,5
729,205,5
729,1031,5
729,389,4
729,573,4
729,1482,5
729,1152,4
729,446,4
729,997,5
729,1499,5
729,796,5
729,1149,3
729,1237,4
729,215,5
729,384,5
729,594,4
729,246,4
729,1598,3
729,449,3
729,271,3
729,548,4
729,625,4
729,754,5
729,903,5
729,1456,5
729,1354,4
729,358,5
729,223,4
729,1166,4
729,825,4
729,1389,5
729,1657,4
729,1528,2
729,1293,4
729,375,5
729,300,3
729,276,4
729,470,3
729,1208,3
729,789,2
729,1452,2
729,166,4
729,1388,4
729,351,5
729,1079,4
729,1088,2
729,989,4
729,1029,5
729,979,3
729,1051,3
729,1654,4
729,1306,4
844,727,5
844,1205,4
844,549,5
844,1312,5
844,279,5
844,829,5
844,1578,5
844,1170,1
844,602,3
844,419,4
844,864,5
844,206,3
844,127,5
844,1430,4
844,1119,5
844,44,5
844,180,1
844,230,5
844,950,4
844,402,5
844,1450,2
844,72,5
844,124,3
844,1003,5
844,960,2
844,27,5
844,345,5
705,846,4
705,836,5
705,1112,5
705,1350,4
705,784,1
705,1260,4
705,748,4
705,250,5
705,696,4
705,1471,3
705,1161,5
705,868,2
380,664,2
380,815,4
380,295,4
380,262,5
380,143,5
380,431,5
380,1263,5
380,727,3
380,661,3
380,87,2
380,918,3
380,936,5
380,278,3
380,628,3
380,1312,1
380,1318,2
380,535,4
380,1026,3
380,1257,3
380,390,5
380,913,5
380,755,4
380,17,2
380,813,5
380,1405,4
380,1507,3
380,843,2
380,1267,5
380,1193,5
380,1385,3
380,1095,4
380,694,4
380,293,3
380,703,5
380,314,2
380,1050,5
380,888,3
380,735,4
380,1265,5
380,569,3
380,419,3
380,476,4
380,1061,4
380,824,4
380,396,5
380,1658,5
380,221,4
380,905,3
380,650,4
380,1664,4
380,1016,3
380,391,3
380,354,5
380,1040,2
380,597,3
380,429,1
380,1670,4
380,1522,3
380,1352,4
380,489,3
380,303,3
380,577,4
380,1090,4
380,1076,5
380,920,1
380,837,1
380,1272,4
380,712,4
380,1545,5
380,1119,4
380,1374,5
380,174,2
380,553,5
380,488,4
380,629,3
380,457,3
380,783,4
380,180,5
380,501,5
380,148,3
380,1165,5
380,746,4
380,831,3
380,1164,5
380,950,5
380,138,5
380,1031,5
380,1486,4
380,1344,5
380,1243,4
380,272,5
380,1406,3
380,523,3
380,1124,5
380,334,5
380,358,4
380,484,5
380,1389,4
380,1111,1
380,791,4
380,1591,1
380,1668,4
380,624,3
380,1241,3
380,1675,3
380,154,3
380,74,4
380,1213,3
380,653,3
380,793,1
380,1081,1
380,1028,3
380,1570,1
380,94,4
380,509,3
380,621,1
380,366,3
380,1638,3
380,258,1
380,975,1
380,899,2
380,828,3
380,1067,3
380,1176,3
380,887,1
380,58,3
380,762,1
380,1469,3
21,1436,5
21,664,4
21,1608,5
21,815,5
21,262,5
21,149,4
21,143,5
21,1377,5
21,1667,4
21,763,5
21,661,3
21,87,5
21,918,4
21,1205,4
21,917,5
21,681,5
21,278,4
21,1009,4
21,1316,4
21,527,5
21,1305,5
21,549,2
21,801,3
21,628,1
21,494,5
21,147,3
21,440,4
21,145,5
21,199,4
21,1550,5
21,1623,4
21,1318,3
21,924,4
21,1026,5
21,1514,5
21,196,2
21,1397,4
21,1219,5
21,843,4
21,1267,4
21,1385,4
21,1095,4
21,694,5
21,951,5
21,514,1
21,873,4
21,1363,2
21,201,4
21,703,5
21,314,5
21,82,5
21,1440,5
21,679,4
21,1170,5
21,602,5
21,949,4
21,1265,4
21,476,4
21,893,4
21,1464,2
21,482,4
21,492,5
21,1061,4
21,127,5
21,1625,2
21,554,4
21,221,5
21,346,4
21,315,5
21,983,1
21,713,4
21,905,5
21,650,4
21,1277,3
21,31,4
21,795,3
21,1617,5
21,562,1
21,401,3
21,1430,3
21,597,5
21,227,4
21,576,4
21,1670,4
21,1023,2
21,183,5
21,969,4
21,964,5
21,956,5
21,920,5
21,1134,5
21,712,5
21,784,1
21,511,3
21,382,4
21,648,3
21,553,5
21,488,4
21,1359,4
21,1038,5
21,882,4
21,1495,5
21,148,2
21,1234,4
21,1049,4
21,1020,4
21,189,4
21,1171,3
21,746,2
21,831,5
21,1486,5
21,446,5
21,938,5
21,1499,4
21,1149,5
21,1030,5
21,1237,5
21,215,4
21,384,5
21,1406,5
21,1587,4
21,802,1
21,787,3
21,241,3
21,449,1
21,51,4
21,707,3
21,504,4
21,334,5
21,271,5
21,452,4
21,1166,5
21,825,3
21,1389,5
21,1534,4
21,943,5
21,276,5
21,1151,3
21,1178,3
21,1167,4
21,1004,4
21,663,1
21,57,3
21,1627,5
21,1410,4
21,71,4
21,509,3
21,672,5
21,973,1
21,1609,3
21,1553,4
21,1442,3
21,651,4
21,867,3
21,704,5
21,385,4
21,1051,4
421,1436,4
421,1608,4
421,815,4
421,295,4
421,143,3
421,1377,3
421,1263,5
421,355,4
421,1667,3
421,661,3
421,1205,5
421,527,5
421,1576,2
421,420,3
421,1560,3
421,1025,3
421,199,4
421,1550,4
421,1312,3
421,1318,5
421,279,4
421,292,4
421,1026,4
421,976,5
421,196,3
421,253,3
421,297,3
421,948,1
421,755,5
421,1397,5
421,1199,4
421,266,4
421,843,5
421,1496,5
421,703,5
421,1578,5
421,314,5
421,893,5
421,482,4
421,492,4
421,1527,4
421,1658,4
421,713,3
421,1617,3
421,722,5
421,677,5
421,1378,4
421,1353,4
421,597,4
421,155,3
421,1269,3
421,1479,5
421,925,2
421,1671,3
421,183,4
421,303,4
421,969,5
421,607,3
421,1291,4
421,1090,1
421,1254,1
421,712,5
421,1545,5
421,803,4
421,511,2
421,1490,2
421,553,4
421,1465,3
421,485,4
421,1049,4
421,1171,4
421,746,2
421,831,4
421,138,5
421,1338,4
421,1486,4
421,575,4
421,845,5
421,1484,5
421,384,5
421,594,3
421,1390,2
421,1003,5
421,1647,4
421,826,4
421,1439,5
421,778,2
421,775,4
421,375,5
421,937,3
421,943,4
421,59,3
421,316,4
421,1241,2
421,1573,3
421,308,2
421,959,2
421,653,1
421,1630,3
421,728,2
421,461,2
421,1473,4
421,935,4
421,258,4
421,370,5
421,439,3
421,1153,2
421,1566,3
421,304,5
272,1608,4
272,69,3
272,262,4
272,143,4
272,431,5
272,1263,4
272,87,3
272,615,2
272,409,3
272,918,2
272,1211,3
272,715,3
272,1205,5
272,67,3
272,681,5
272,1009,4
272,1305,4
272,549,3
272,1576,4
272,420,5
272,440,3
272,145,4
272,1550,4
272,1623,5
272,1142,4
272,1257,4
272,196,4
272,253,3
272,755,5
272,17,3
272,813,4
272,843,3
272,829,5
272,274,4
272,1385,5
272,584,3
272,1460,5
272,571,4
272,42,5
272,419,5
272,1464,4
272,1518,3
272,1527,4
272,127,4
272,260,3
272,688,3
272,221,5
272,239,3
272,983,4
272,1184,4
272,650,4
272,1394,4
272,1277,4
272,666,3
272,1143,2
272,1016,5
272,43,4
272,1617,4
272,1040,5
272,606,3
272,1430,3
272,1333,3
272,155,3
272,1670,3
272,269,4
272,1023,3
272,1352,4
272,489,3
272,303,5
272,961,3
272,263,4
272,1593,4
272,956,5
272,1328,3
272,135,2
272,1119,5
272,1374,3
272,174,4
272,511,3
272,1551,3
272,629,3
272,372,4
272,501,3
272,148,3
272,1234,5
272,249,3
272,665,5
272,1384,4
272,205,4
272,389,3
272,796,4
272,1549,5
272,1598,4
272,449,4
272,1303,2
272,1003,3
272,286,2
272,1647,3
272,625,4
272,223,4
272,1528,1
272,958,4
272,778,3
272,1293,4
272,375,4
272,943,4
272,470,4
272,1208,3
272,456,3
272,59,4
272,1178,3
272,1167,3
272,1573,4
272,32,4
272,1477,3
272,959,3
272,587,3
272,1604,3
272,1473,4
272,36,3
272,1146,3
272,1531,5
272,509,3
272,1000,2
272,1638,3
272,1110,3
272,698,3
272,1048,3
272,1412,3
272,842,5
272,651,4
272,706,3
272,1175,3
272,1053,4
823,1113,5
823,664,3
823,815,2
823,143,4
823,431,5
823,1667,5
823,1391,4
823,615,3
823,1205,5
823,67,4
823,1660,4
823,681,5
823,1009,3
823,527,4
823,801,2
823,628,3
823,147,4
823,440,5
823,1312,4
823,1318,3
823,1142,1
823,1182,4
823,292,5
823,1334,4
823,1026,2
823,976,3
823,299,1
823,196,4
823,1066,3
823,1397,5
823,266,4
823,85,4
823,1267,4
823,1047,4
823,1496,4
823,694,3
823,697,4
823,873,3
823,1363,4
823,584,3
823,729,3
823,201,4
823,1365,5
823,1578,3
823,82,4
823,679,4
823,602,5
823,571,5
823,1050,5
823,1102,4
823,1416,1
823,888,4
823,225,5
823,419,3
823,492,4
823,1518,4
823,206,4
823,127,3
823,1658,2
823,855,2
823,239,3
823,13,4
823,983,2
823,932,1
823,916,3
823,846,2
823,1378,4
823,597,1
823,1023,2
823,1352,3
823,961,5
823,969,3
823,956,5
823,701,1
823,418,4
823,784,4
823,838,3
823,135,1
823,953,2
823,500,3
823,1196,1
823,511,5
823,768,2
823,151,4
823,590,1
823,648,3
823,783,4
823,1465,5
823,1384,3
823,1408,4
823,1486,5
823,1499,5
823,72,5
823,1404,3
823,246,4
823,97,4
823,1598,5
823,1001,3
823,866,5
823,1096,3
823,898,3
823,1054,3
823,277,1
823,458,3
823,754,3
823,1491,2
823,1166,4
823,1585,2
823,825,2
823,207,1
823,1619,4
823,775,3
823,1268,3
823,1445,2
823,1151,3
823,1,2
823,306,3
823,408,4
823,923,4
823,1116,1
823,1633,3
823,310,2
823,348,2
823,366,1
823,1161,3
823,672,2
823,1088,4
823,1409,1
823,1595,3
823,563,4
823,1340,4
823,1594,3
823,290,1
823,979,4
593,1436,4
593,1608,4
593,143,5
593,727,2
593,1177,4
593,496,3
593,87,4
593,1401,5
593,1205,5
593,628,5
593,420,2
593,1663,5
593,147,5
593,1142,1
593,279,4
593,1334,4
593,904,3
593,976,3
593,464,2
593,1606,2
593,196,5
593,253,4
593,297,3
593,913,3
593,843,2
593,1047,4
593,274,3
593,697,5
593,873,5
593,1078,3
593,1363,4
